90	830	7
280	830	23
480	830	40
670	820	54
880	830	73
1080	820	88
1270	810	102
1480	820	121
1670	820	136
1870	820	153
2070	820	169
2260	820	185
2470	820	202
2670	820	218
2870	820	235
3070	820	251
3280	820	268
3470	820	284
3670	820	300
3880	820	318
4060	820	332
4270	820	350
4470	820	366
4670	820	382
4870	820	399
5080	820	416
5270	820	432
5470	820	448
5670	810	459
5860	820	480
6070	810	491
6270	810	507
6460	810	523
6670	820	546
6860	810	555
7070	810	572
7270	810	588
7460	810	604
7660	810	620
7870	810	637
8060	810	652
8270	810	669
8470	810	686
8660	810	701
8870	810	718
9070	810	734
9260	810	750
9460	810	766
9670	810	783
9860	810	798
10060	800	804
10270	800	821
10460	800	836
10670	800	853
10870	800	869
11070	800	885
11260	800	900
11460	800	916
11660	800	932
11870	800	949
12060	800	964
12260	800	980
12470	790	985
12670	790	1000
12870	790	1016
13070	790	1032
13260	790	1047
13460	780	1049
13670	780	1066
13860	780	1081
14070	770	1083
14270	770	1098
14460	760	1098
14670	760	1114
14870	750	1115
15060	740	1114
15270	730	1114
15450	730	1127
15660	720	1127
15860	690	1094
16060	670	1076
16270	650	1057
16470	630	1037
16660	600	999
16860	560	944
17060	510	870
17260	470	811
17460	400	698
17670	330	583
17860	240	428
18070	140	252
18270	10	18
18300	0	0
18300	0	0
18300	0	0
18300	0	0
18300	0	0
18300	0	0
18300	0	0
18300	0	0
18300	0	0
18300	0	0
18300	0	0
18300	0	0
18300	0	0
18290	0	0
18300	0	0
18300	0	0
18300	0	0
18290	0	0
18300	0	0
18300	0	0
18290	0	0
18290	0	0
18300	0	0
18290	0	0
18290	0	0
18300	0	0
18300	0	0
18300	0	0
