480	5510	264
970	5510	534
1480	5510	815
1970	5500	1083
2470	5490	1356
2960	5490	1625
3470	5480	1901
3980	5480	2181
4470	5470	2445
4970	5460	2713
5470	5450	2981
5970	5440	3247
6460	5420	3501
6960	5400	3758
7460	5390	4020
7970	5390	4295
8470	5390	4565
8960	5390	4829
9470	5380	5094
9970	5380	5363
10470	5370	5622
10960	5370	5885
11460	5370	6154
11970	5360	6415
12470	5360	6683
12970	5350	6938
13470	5350	7206
13960	5340	7454
14460	5320	7692
14960	5300	7928
15460	5260	8131
15970	5200	8304
16470	5100	8399
16970	4940	8383
17460	4690	8188
17970	4300	7727
18470	3710	6852
19950	0	0
19950	0	0
19950	0	0
19950	0	0
19950	0	0
19950	0	0
19950	0	0
19950	0	0
19950	0	0
19950	0	0
