770	32760	2523
970	32760	3178
1480	32760	4848
1970	32640	6430
2470	32620	8057
2970	32580	9676
3470	32580	11305
3980	32540	12950
4470	32530	14540
4970	32520	16162
5470	32480	17766
5980	32490	19429
6460	32500	20995
6970	32520	22666
7460	32560	24289
7970	32590	25974
8480	32630	27670
8970	32680	29313
9470	32680	30947
9970	32720	32621
10460	32730	34235
10960	32790	35937
11460	32830	37623
11970	32920	39405
12470	32960	41101
12970	33000	42801
13470	32740	44100
13960	32260	45034
14460	31460	45491
14970	30270	45314
15460	28920	44710
15970	26920	42991
16470	24530	40400
16970	21600	36655
17470	18240	31865
17970	14780	26559
18470	10940	20206
19730	0	0
19740	0	0
19750	0	0
19750	0	0
19750	0	0
19750	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
