90	250	2
280	250	7
480	250	12
670	240	16
870	240	20
1070	240	25
1270	240	30
1470	240	35
1670	240	40
1860	240	44
2060	240	49
2260	240	54
2460	240	59
2670	240	64
2860	240	68
3060	240	73
3270	240	78
3460	240	83
3660	240	87
3870	240	92
4060	240	97
4260	240	102
4470	240	107
4660	240	111
4870	240	116
5070	240	121
5260	240	126
5470	240	131
5660	240	135
5850	240	140
6060	240	145
6260	240	150
6460	240	155
6660	240	159
6860	240	164
7060	240	169
7270	230	167
7450	230	171
7660	230	176
7860	230	180
8050	230	185
8260	230	189
8460	230	194
8660	230	199
8860	230	203
9060	230	208
9260	230	212
9460	230	217
9660	230	222
9850	230	226
10060	230	231
10260	230	235
10450	230	240
10660	220	234
10860	220	238
11060	220	243
11260	220	247
11450	220	251
11650	220	256
11860	220	260
12050	210	253
12250	210	257
12460	210	261
12660	210	265
12860	210	270
13060	200	261
13260	190	251
13460	190	255
13660	180	245
13860	180	249
14060	170	239
14270	160	228
14450	150	216
14660	140	205
14860	130	193
15060	110	165
15260	90	137
15450	70	108
15650	70	109
15860	40	63
15990	10	15
16000	0	0
15990	0	0
15990	0	0
15990	0	0
15990	0	0
15990	0	0
15990	0	0
15990	0	0
16000	0	0
15990	0	0
15990	0	0
15990	0	0
16000	0	0
15990	0	0
16000	0	0
16000	0	0
16000	0	0
15990	0	0
15990	0	0
15990	0	0
15990	0	0
16000	0	0
15990	0	0
16000	0	0
15990	0	0
16000	0	0
16000	0	0
16000	0	0
16000	0	0
16000	0	0
16000	0	0
16000	0	0
16000	0	0
16000	0	0
16000	0	0
16000	0	0
15990	0	0
16000	0	0
15990	0	0
