1060	44930	4763
1060	44930	4763
1480	44930	6650
1980	44820	8874
2480	44780	11105
2970	44690	13272
3470	44630	15486
3990	44570	17783
4480	44490	19931
4980	44460	22141
5470	44390	24281
5980	44310	26497
6470	44250	28629
6970	44200	30807
7460	44160	32943
7980	44080	35175
8480	44030	37337
8970	43960	39432
9470	43920	41592
9970	43850	43718
10470	43780	45837
10970	43550	47774
11460	43130	49426
11970	42460	50824
12470	41560	51825
12970	40330	52308
13470	38730	52169
13970	36780	51381
14470	34410	49791
14970	31630	47350
15460	28440	43968
15970	24820	39637
16470	20900	34422
16970	17030	28899
17490	12610	22054
18810	0	0
18810	0	0
18810	0	0
18800	0	0
18810	0	0
18810	0	0
18810	0	0
18810	0	0
18820	0	0
18810	0	0
18810	0	0
18810	0	0
