640	27770	1777
640	27770	1777
640	27770	1777
640	27770	1777
650	27780	1805
650	27780	1805
850	27780	2361
1470	27720	4074
1670	27730	4630
1860	27700	5152
2060	27720	5710
2260	27690	6257
2470	27690	6839
2670	27660	7385
2860	27640	7905
3070	27630	8482
3270	27630	9035
3470	27610	9580
3660	27590	10097
3870	27600	10681
4060	27580	11197
4260	27560	11740
4470	27540	12310
4660	27550	12838
4870	27520	13402
5070	27440	13912
5260	27370	14396
5460	27230	14867
5660	27050	15310
5850	26810	15683
6060	26470	16040
6270	26040	16327
6460	25510	16479
6660	24810	16523
6860	23980	16450
7060	22990	16230
7250	22890	16595
7450	20310	15130
7640	20280	15493
7860	16870	13259
8040	16800	13507
8230	14810	12188
8430	12680	10689
8650	9120	7888
8860	7000	6202
9060	6910	6260
9260	6900	6389
9460	6890	6517
9660	6880	6646
9850	6870	6766
10060	6860	6901
10260	6850	7028
10460	6840	7154
10660	6830	7280
10860	6820	7406
11050	6810	7525
11260	6800	7656
11450	6800	7786
11660	6780	7905
11860	6780	8041
12050	6790	8181
12250	6760	8281
12470	6760	8429
12660	6750	8545
12870	6740	8674
13060	6730	8789
13260	6720	8910
13460	6710	9031
13660	6700	9152
13860	6700	9286
14060	6680	9392
14270	6670	9518
14460	6670	9644
14660	6650	9748
14870	6640	9873
15060	6630	9984
15260	6620	10102
15450	6610	10212
15660	6600	10335
15860	6590	10451
16060	6580	10567
16260	6560	10666
16460	6540	10764
16660	6520	10862
16860	6470	10908
17060	6360	10850
17260	6170	10649
17460	5850	10214
17660	5340	9430
17860	4660	8322
18050	4630	8357
18250	3690	6734
18440	2550	4702
18630	310	577
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18640	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
18630	0	0
