480	1480	71
970	1480	144
1480	1480	219
1980	1490	295
2470	1480	365
2970	1480	439
3470	1480	513
3980	1480	589
4480	1470	658
4980	1470	732
5470	1470	804
5980	1460	873
6470	1460	944
6970	1460	1017
7460	1460	1089
7970	1460	1163
8480	1460	1238
8970	1460	1309
9470	1450	1373
9970	1450	1445
10470	1450	1518
10970	1450	1590
11460	1450	1661
11970	1440	1723
12470	1440	1795
12970	1440	1867
13470	1430	1926
13960	1420	1982
14470	1400	2025
14970	1380	2065
15460	1350	2087
15970	1310	2092
16470	1240	2042
16970	1140	1934
17470	980	1712
18830	0	0
18830	0	0
18830	0	0
18830	0	0
18830	0	0
18830	0	0
18830	0	0
18830	0	0
18830	0	0
18830	0	0
18830	0	0
18830	0	0
