920	40130	3692
930	40130	3732
940	40130	3772
930	40120	3731
940	40110	3770
940	40160	3775
930	40130	3732
940	40150	3774
940	40140	3773
1860	40100	7458
2060	40170	8275
2270	40100	9102
2470	40110	9907
2670	40120	10712
2870	40150	11523
3070	40140	12322
3270	40100	13112
3470	40110	13918
3670	40090	14713
3870	40110	15522
4070	40100	16320
4270	40120	17131
4470	40060	17906
4670	40080	18717
4880	40100	19568
5080	40080	20360
5270	40110	21137
5470	40090	21929
5670	40090	22731
5860	40090	23492
6070	40070	24322
6270	40090	25136
6460	40070	25885
6670	40090	26740
6860	40080	27494
7070	40070	28329
7270	40090	29145
7460	40100	29914
7660	40070	30693
7860	40060	31487
8060	40070	32296
8270	40050	33121
8480	40070	33979
8660	40060	34691
8870	40030	35506
9070	40040	36316
9260	40050	37086
9460	40030	37868
9670	40000	38680
9860	40030	39469
10060	39990	40229
10270	40000	41080
10470	39950	41827
10670	39930	42605
10870	39930	43403
11070	39930	44202
11260	39910	44938
11460	39890	45713
11660	39850	46465
11860	39750	47143
12060	39670	47842
12270	39550	48527
12470	39420	49156
12670	39280	49767
12870	39100	50321
13070	38890	50829
13260	38670	51276
13470	38410	51738
13670	38090	52069
13860	37770	52349
14070	37380	52593
14270	36900	52656
14460	36450	52706
14670	35860	52606
14870	35220	52372
15060	34550	52032
15260	33750	51502
15450	32950	50907
15660	31970	50065
15860	31010	49181
16060	29930	48067
16270	28730	46743
16470	27440	45193
16660	26170	43599
16860	24710	41661
17060	23140	39476
17260	21580	37247
17460	19870	34693
17670	18040	31876
17860	16200	28933
18070	14200	25659
18270	12190	22271
18460	10140	18718
18660	7980	14890
18860	5730	10806
19050	3560	6781
19260	1240	2388
19360	560	1084
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
19360	0	0
