490	15730	771
970	15730	1526
1480	15730	2328
1980	15670	3102
2470	15650	3865
2970	15620	4639
3470	15590	5409
3980	15560	6192
4480	15540	6961
4980	15500	7719
5470	15470	8462
5980	15420	9221
6470	15410	9970
6970	15400	10733
7460	15390	11480
7980	15380	12273
8480	15360	13025
8970	15350	13768
9470	15340	14526
9970	15320	15274
10470	15300	16019
10970	15280	16762
11460	15250	17476
11970	15230	18230
12470	15200	18954
12980	15150	19664
13470	15020	20231
13960	14810	20674
14470	14480	20952
14970	13980	20928
15460	13280	20530
15970	12260	19579
16470	10930	18001
16980	9210	15638
17490	6780	11858
18670	0	0
18670	0	0
18670	0	0
18670	0	0
18660	0	0
18670	0	0
18670	0	0
18670	0	0
18670	0	0
18670	0	0
18680	0	0
18670	0	0
