490	1790	88
970	1790	174
1480	1790	265
1980	1780	352
2470	1780	439
2970	1780	528
3470	1780	617
3980	1770	704
4470	1770	791
4980	1760	876
5470	1760	962
5980	1760	1052
6470	1760	1138
6970	1750	1219
7460	1750	1305
7980	1750	1396
8480	1750	1484
8960	1750	1568
9470	1750	1657
9970	1750	1744
10460	1740	1820
10960	1740	1907
11460	1740	1994
11970	1740	2082
12470	1730	2157
12970	1730	2243
13470	1720	2316
13960	1710	2387
14460	1690	2443
14970	1670	2499
15460	1640	2535
15970	1590	2539
16470	1520	2503
16970	1420	2409
17470	1260	2201
19000	0	0
19010	0	0
19000	0	0
19000	0	0
19010	0	0
19000	0	0
19000	0	0
19000	0	0
19000	0	0
19000	0	0
19000	0	0
19000	0	0
