100	2900	29
270	2900	78
480	2900	139
670	2900	194
870	2900	252
1070	2900	310
1270	2900	368
1470	2890	424
1670	2890	482
1860	2890	537
2060	2890	595
2260	2890	653
2460	2890	710
2670	2890	771
2860	2890	826
3070	2890	887
3270	2890	945
3470	2890	1002
3660	2880	1054
3860	2880	1111
4060	2880	1169
4260	2880	1226
4460	2880	1284
4660	2890	1346
4860	2900	1409
5070	2870	1455
5260	2880	1514
5470	2880	1575
5660	2880	1630
5850	2880	1684
6060	2880	1745
6270	2880	1805
6460	2880	1860
6660	2880	1918
6860	2880	1975
7060	2880	2033
7270	2880	2093
7450	2880	2145
7660	2880	2206
7860	2870	2255
8060	2880	2321
8260	2870	2370
8470	2870	2430
8660	2870	2485
8870	2870	2545
9070	2870	2603
9260	2870	2657
9460	2870	2715
9660	2870	2772
9850	2870	2826
10060	2870	2887
10260	2860	2934
10450	2870	2999
10660	2860	3048
10860	2860	3105
11060	2860	3163
11260	2860	3220
11450	2860	3274
11650	2850	3320
11860	2850	3380
12050	2850	3434
12250	2840	3479
12460	2840	3538
12660	2840	3595
12860	2830	3639
13060	2830	3695
13260	2830	3752
13460	2820	3795
13660	2810	3838
13850	2810	3891
14060	2800	3936
14270	2780	3967
14450	2770	4002
14660	2750	4031
14870	2730	4059
15060	2700	4066
15250	2680	4087
15450	2640	4078
15660	2600	4071
15860	2550	4044
16050	2500	4012
16260	2430	3951
16460	2350	3868
16650	2250	3746
16860	2140	3608
17050	2000	3410
17250	1850	3191
17460	1650	2880
17660	1420	2507
17860	1170	2089
18060	850	1535
18260	490	894
18460	70	129
18490	0	0
18490	0	0
18490	0	0
18490	0	0
18490	0	0
18490	0	0
18490	0	0
18490	0	0
18490	0	0
18490	0	0
18490	0	0
18480	0	0
18490	0	0
18480	0	0
18480	0	0
18480	0	0
18480	0	0
18480	0	0
18480	0	0
18480	0	0
18480	0	0
18480	0	0
18480	0	0
18470	0	0
18480	0	0
18480	0	0
18480	0	0
