220	9860	217
220	9860	217
470	9860	463
660	9840	649
870	9830	855
1070	9830	1051
1270	9820	1247
1470	9820	1443
1670	9820	1639
1860	9810	1824
2060	9810	2020
2250	9810	2207
2460	9800	2410
2670	9800	2616
2860	9800	2802
3070	9800	3008
3270	9800	3204
3470	9790	3397
3670	9790	3592
3870	9790	3788
4060	9790	3974
4260	9780	4166
4470	9780	4371
4660	9780	4557
4870	9780	4762
5070	9770	4953
5260	9770	5139
5470	9770	5344
5660	9760	5524
5850	9760	5709
6060	9760	5914
6270	9760	6119
6460	9760	6304
6660	9750	6493
6860	9750	6688
7060	9750	6883
7260	9740	7071
7450	9740	7256
7660	9740	7460
7860	9740	7655
8060	9730	7842
8260	9730	8036
8470	9730	8241
8660	9720	8417
8870	9720	8621
9060	9720	8806
9260	9710	8991
9460	9710	9185
9660	9710	9379
9850	9700	9554
10060	9700	9758
10260	9700	9952
10460	9690	10135
10660	9690	10329
10860	9690	10523
11060	9680	10706
11260	9680	10899
11450	9670	11072
11650	9670	11265
11860	9660	11456
12040	9660	11630
12260	9650	11830
12460	9650	12023
12660	9640	12204
12870	9630	12393
13060	9630	12576
13260	9620	12756
13460	9620	12948
13660	9600	13113
13860	9590	13291
14060	9590	13483
14270	9560	13642
14450	9540	13785
14660	9490	13912
14870	9450	14052
15060	9390	14141
15250	9310	14197
15450	9230	14260
15660	9130	14297
15860	9020	14305
16050	8870	14236
16260	8700	14146
16460	8490	13974
16650	8280	13786
16860	8000	13488
17050	7680	13094
17250	7320	12627
17460	6900	12047
17670	6410	11326
17850	5870	10477
18060	5240	9463
18260	4540	8290
18450	3780	6974
18660	2880	5374
18860	1950	3677
19050	980	1866
19210	10	19
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19210	0	0
19200	0	0
19210	0	0
19200	0	0
19200	0	0
19200	0	0
19210	0	0
19200	0	0
19200	0	0
19200	0	0
19210	0	0
19200	0	0
19200	0	0
19200	0	0
19200	0	0
19210	0	0
19210	0	0
