1320	56040	7397
1320	56040	7397
1320	56040	7397
1330	56000	7448
1320	56050	7398
1320	56040	7397
1330	56110	7462
1330	56030	7451
1330	56060	7455
1330	56170	7470
2050	55990	11477
2260	55940	12642
2470	55940	13817
2670	55880	14919
2860	55830	15967
3070	55870	17152
3270	55880	18272
3470	55820	19369
3670	55790	20474
3870	55800	21594
4060	55840	22671
4270	55840	23843
4470	55760	24924
4660	55820	26012
4870	55830	27189
5080	55750	28321
5260	55730	29313
5470	55740	30489
5660	55730	31543
5860	55690	32634
6070	55730	33828
6270	55640	34886
6460	55570	35898
6670	55540	37045
6860	55520	38086
7070	55510	39245
7270	55500	40348
7460	55490	41395
7660	55440	42467
7860	55410	43552
8070	55390	44699
8270	55350	45774
8470	55330	46864
8660	55320	47907
8870	55250	49006
9070	55250	50111
9260	55220	51133
9460	55120	52143
9670	55030	53214
9860	54920	54151
10060	54790	55118
10270	54610	56084
10460	54360	56860
10670	54130	57756
10870	53890	58578
11060	53680	59370
11260	53330	60049
11450	52810	60467
11660	52320	61005
11860	51820	61458
12050	51280	61792
12260	50690	62145
12460	49980	62275
12670	49220	62361
12870	48450	62355
13060	47990	62674
13260	47070	62414
13450	46100	62004
13660	45050	61538
13860	43920	60873
14060	42070	59150
14270	40730	58121
14460	39450	57044
14660	38000	55708
14870	36480	54245
15060	34980	52679
15260	33330	50861
15450	31710	48991
15650	29930	46840
15860	28110	44582
16060	26290	42221
16260	24330	39560
16460	22310	36722
16650	20380	33932
16860	18260	30786
17050	16100	27450
17250	13980	24115
17450	11760	20521
17660	9540	16847
17850	7390	13191
18050	5160	9313
18250	2930	5347
18430	680	1253
18450	0	0
18440	0	0
18440	0	0
18440	0	0
18440	0	0
18450	0	0
18440	0	0
18440	0	0
18440	0	0
18440	0	0
18430	0	0
18430	0	0
18440	0	0
18430	0	0
18430	0	0
18430	0	0
18430	0	0
18430	0	0
18430	0	0
18430	0	0
18440	0	0
18430	0	0
18430	0	0
18430	0	0
18430	0	0
18430	0	0
18430	0	0
