100	1370	14
280	1370	38
480	1370	66
670	1370	91
880	1370	120
1080	1370	147
1270	1370	173
1480	1370	202
1670	1370	228
1860	1380	256
2060	1380	284
2260	1360	307
2470	1380	340
2670	1380	368
2860	1380	394
3070	1380	423
3270	1380	451
3470	1380	478
3660	1380	505
3870	1380	534
4060	1380	560
4270	1380	589
4470	1380	616
4660	1380	643
4870	1380	672
5080	1380	701
5260	1380	725
5470	1380	754
5660	1380	781
5850	1380	807
6070	1380	837
6270	1390	871
6460	1390	897
6660	1390	925
6860	1390	953
7070	1390	982
7270	1390	1010
7460	1390	1036
7660	1390	1064
7860	1390	1092
8060	1390	1120
8270	1390	1149
8470	1390	1177
8660	1390	1203
8860	1390	1231
9070	1390	1260
9260	1390	1287
9460	1390	1314
9660	1390	1342
9860	1390	1370
10060	1400	1408
10260	1390	1426
10460	1390	1453
10660	1390	1481
10870	1400	1521
11060	1390	1537
11260	1400	1576
11450	1400	1603
11660	1400	1632
11860	1390	1648
12050	1390	1674
12260	1390	1704
12460	1390	1731
12670	1390	1761
12870	1390	1788
13060	1390	1815
13260	1390	1843
13460	1390	1870
13660	1380	1885
13860	1380	1912
14060	1370	1926
14270	1370	1954
14450	1360	1965
14670	1350	1980
14870	1350	2007
15060	1340	2018
15260	1320	2014
15450	1320	2039
15660	1290	2020
15860	1290	2045
16060	1240	1991
16260	1240	2016
16470	1210	1992
16660	1130	1882
16860	1080	1820
17060	1010	1723
17260	950	1639
17460	850	1484
17660	750	1324
17860	630	1125
18060	480	866
18270	300	548
18460	90	166
18540	0	0
18540	0	0
18540	0	0
18540	0	0
18540	0	0
18540	0	0
18540	0	0
18540	0	0
18550	0	0
18540	0	0
18540	0	0
18540	0	0
18540	0	0
18540	0	0
18550	0	0
18550	0	0
18550	0	0
18550	0	0
18550	0	0
18550	0	0
18550	0	0
18550	0	0
18550	0	0
18550	0	0
18550	0	0
18550	0	0
18550	0	0
