490	7190	352
970	7190	697
1480	7190	1064
1980	7190	1423
2480	7190	1783
2970	7180	2132
3470	7180	2491
3980	7180	2857
4470	7170	3204
4980	7170	3570
5470	7160	3916
5980	7150	4275
6470	7140	4619
6970	7060	4920
7460	6990	5214
7980	6990	5578
8480	6990	5927
8970	6990	6270
9470	6990	6619
9970	6990	6969
10470	6990	7318
10960	6990	7661
11460	6990	8010
11970	7010	8390
12480	6990	8723
12970	6990	9066
13470	6990	9415
13960	6980	9744
14470	6950	10056
14980	6900	10336
15460	6800	10512
15970	6630	10588
16470	6370	10491
16970	5980	10148
17470	5390	9416
17980	4530	8144
19410	0	0
19410	0	0
19420	0	0
19420	0	0
19420	0	0
19420	0	0
19420	0	0
19420	0	0
19420	0	0
19420	0	0
19420	0	0
