100	1450	15
280	1450	41
480	1450	70
680	1450	98
880	1450	127
1080	1450	156
1280	1450	185
1480	1450	214
1670	1450	242
1870	1450	271
2070	1450	300
2270	1440	326
2470	1450	358
2670	1450	387
2870	1450	416
3070	1450	445
3280	1460	478
3470	1450	503
3670	1450	532
3880	1460	566
4070	1450	590
4270	1450	619
4470	1460	652
4670	1460	681
4880	1460	712
5080	1460	741
5270	1460	769
5470	1460	798
5670	1460	827
5860	1460	855
6070	1460	886
6270	1460	915
6470	1460	944
6670	1460	973
6870	1460	1003
7070	1460	1032
7270	1460	1061
7460	1460	1089
7660	1460	1118
7870	1460	1149
8070	1460	1178
8270	1460	1207
8470	1460	1236
8660	1460	1264
8870	1460	1295
9070	1460	1324
9260	1460	1351
9460	1460	1381
9660	1460	1410
9860	1460	1439
10060	1460	1468
10270	1460	1499
10470	1460	1528
10670	1460	1557
10870	1470	1597
11070	1460	1616
11260	1460	1643
11460	1470	1684
11660	1460	1702
11870	1470	1744
12060	1460	1760
12260	1460	1789
12470	1460	1820
12670	1460	1849
12860	1460	1877
13070	1460	1908
13260	1460	1935
13460	1460	1965
13670	1460	1995
13870	1460	2025
14070	1460	2054
14270	1450	2069
14460	1450	2096
14670	1440	2112
14870	1430	2126
15060	1430	2153
15260	1410	2151
15460	1400	2164
15670	1390	2178
15860	1370	2172
16060	1360	2184
16260	1330	2162
16470	1310	2157
16660	1280	2132
16860	1230	2073
17070	1190	2031
17260	1130	1950
17460	1080	1885
17670	1000	1767
17860	880	1571
18070	760	1373
18270	620	1132
18470	450	831
18660	250	466
18860	110	207
18870	0	0
18880	0	0
18880	0	0
18880	0	0
18880	0	0
18880	0	0
18880	0	0
18880	0	0
18880	0	0
18880	0	0
18890	0	0
18890	0	0
18890	0	0
18890	0	0
18890	0	0
18890	0	0
18890	0	0
18890	0	0
18900	0	0
18890	0	0
18900	0	0
18900	0	0
18900	0	0
18900	0	0
18900	0	0
