480	5450	262
970	5450	529
1480	5450	807
1980	5440	1077
2470	5430	1341
2960	5420	1604
3470	5420	1880
3980	5410	2153
4480	5410	2423
4970	5400	2683
5470	5380	2942
5980	5350	3199
6470	5260	3403
6970	5240	3652
7460	5240	3909
7970	5240	4176
8470	5240	4438
8970	5240	4700
9470	5240	4962
9970	5240	5224
10470	5240	5486
10960	5240	5743
11460	5240	6005
11970	5240	6272
12470	5220	6509
12970	5200	6744
13470	5150	6937
13960	5070	7077
14470	4950	7162
14970	4760	7125
15460	4470	6910
15970	4020	6419
16470	3360	5533
17810	0	0
17810	0	0
17810	0	0
17810	0	0
17810	0	0
17810	0	0
17810	0	0
17810	0	0
17800	0	0
17810	0	0
17810	0	0
17810	0	0
17810	0	0
17810	0	0
