480	8290	398
970	8290	804
1480	8290	1227
1980	8280	1639
2470	8270	2042
2970	8260	2453
3470	8250	2862
3980	8240	3279
4480	8230	3687
4970	8220	4085
5470	8210	4490
5980	8200	4903
6470	8190	5298
6970	8190	5708
7460	8180	6102
7970	8180	6519
8480	8170	6928
8970	8170	7328
9460	8170	7728
9970	8160	8135
10470	8160	8543
10960	8150	8932
11460	8140	9328
11970	8140	9743
12470	8130	10138
12970	8120	10531
13470	8110	10924
13960	8080	11279
14470	8080	11691
14970	8050	12050
15460	7980	12337
15970	7850	12536
16470	7630	12566
16980	7310	12412
17470	6810	11897
17970	6080	10925
18470	5020	9271
19840	0	0
19830	0	0
19830	0	0
19830	0	0
19830	0	0
19840	0	0
19830	0	0
19830	0	0
19840	0	0
19830	0	0
