320	13800	442
320	13800	442
320	13800	442
660	13800	910
860	13780	1185
1080	13780	1488
1270	13780	1750
1470	13770	2024
1670	13770	2299
1860	13770	2561
2060	13760	2834
2260	13750	3107
2460	13750	3382
2670	13740	3668
2860	13740	3929
3060	13740	4204
3270	13730	4489
3470	13730	4764
3660	13720	5021
3870	13720	5309
4060	13710	5566
4260	13710	5840
4470	13700	6123
4660	13700	6384
4870	13690	6667
5070	13690	6940
5260	13690	7200
5470	13680	7482
5660	13670	7737
5850	13670	7996
6060	13670	8284
6260	13670	8557
6460	13670	8830
6660	13660	9097
6860	13660	9370
7060	13660	9643
7270	13660	9930
7460	13650	10182
7660	13650	10455
7860	13650	10728
8060	13650	11001
8260	13640	11266
8470	13640	11553
8660	13640	11812
8860	13630	12076
9070	13630	12362
9260	13620	12612
9460	13620	12884
9660	13620	13156
9850	13610	13405
10060	13610	13691
10260	13600	13953
10460	13600	14225
10660	13600	14497
10860	13590	14758
11060	13590	15030
11260	13580	15291
11460	13580	15562
11650	13570	15809
11860	13560	16082
12050	13560	16339
12260	13550	16612
12460	13550	16883
12660	13540	17141
12860	13540	17412
13060	13530	17670
13260	13520	17927
13460	13510	18184
13660	13500	18441
13860	13470	18669
14060	13440	18896
14260	13400	19108
14460	13340	19289
14660	13280	19468
14870	13190	19613
15060	13110	19743
15260	13000	19838
15450	12870	19884
15650	12720	19906
15860	12540	19888
16050	12340	19805
16260	12100	19674
16460	11810	19439
16650	11500	19147
16860	11110	18731
17050	10670	18192
17250	10170	17543
17460	9600	16761
17660	8940	15788
17860	8230	14698
18060	7410	13382
18260	6500	11869
18460	5520	10189
18660	4430	8266
18860	3220	6072
19050	2000	3810
19250	660	1270
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
19330	0	0
