1290	55120	7110
1290	55120	7110
1300	55120	7166
1300	55100	7163
1300	55110	7164
1300	55110	7164
1300	55110	7164
1300	55120	7165
1300	55110	7164
1300	55090	7161
2050	55060	11287
2260	55050	12441
2470	55050	13597
2670	55040	14695
2870	55030	15793
3070	55030	16894
3270	55030	17994
3470	55010	19088
3660	55010	20133
3870	55010	21288
4060	54980	22321
4260	54960	23412
4470	54940	24558
4670	54950	25661
4870	54930	26750
5080	54910	27894
5270	54900	28932
5470	54880	30019
5660	54860	31050
5860	54850	32142
6070	54850	33293
6270	54830	34378
6460	54840	35426
6670	54810	36558
6860	54810	37599
7070	54790	38736
7270	54750	39803
7460	54710	40813
7660	54690	41892
7860	54640	42947
8060	54670	44064
8270	54570	45129
8470	54530	46186
8660	54490	47188
8870	54440	48288
9070	54380	49322
9260	54290	50272
9460	54200	51273
9660	54070	52231
9860	53950	53194
10060	53830	54152
10270	53660	55108
10460	53510	55971
10660	53510	57041
10870	53120	57741
11060	53100	58728
11260	52850	59509
11450	52300	59883
11660	52240	60911
11860	51880	61529
12050	51090	61563
12260	50580	62011
12470	50000	62350
12660	49360	62489
12860	48670	62589
13070	47900	62605
13260	47140	62507
13460	46220	62212
13670	45250	61856
13860	44260	61344
14060	43090	60584
14270	41750	59577
14460	40520	58591
14650	40480	59303
14870	37930	56401
15060	36400	54818
15250	34840	53131
15450	33330	51494
15650	31620	49485
15860	29710	47120
16060	27870	44759
16260	26010	42292
16460	23950	39421
16650	22030	36679
16850	19670	33143
17050	17670	30127
17250	15420	26599
17450	13090	22842
17660	10620	18754
17850	8180	14601
18050	5770	10414
18250	3270	5967
18440	710	1309
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
18470	0	0
