490	19160	939
970	19160	1859
1480	19160	2836
1980	19120	3785
2470	19110	4720
2970	19100	5672
3470	19090	6624
3980	19080	7593
4480	19070	8543
4980	19050	9486
5470	19030	10409
5980	18980	11350
6460	18950	12241
6970	18940	13201
7460	18930	14121
7980	18920	15098
8480	18920	16044
8970	18910	16962
9470	18900	17898
9970	18890	18833
10470	18880	19767
10960	18870	20681
11460	18860	21613
11970	18850	22563
12470	18830	23481
12970	18820	24409
13470	18800	25323
13960	18740	26161
14460	18610	26910
14970	18380	27514
15460	18030	27874
15970	17480	27915
16470	16710	27521
16970	15620	26507
17470	14180	24772
17970	12300	22103
18470	9960	18396
20070	0	0
20070	0	0
20070	0	0
20080	0	0
20070	0	0
20070	0	0
20080	0	0
20080	0	0
20080	0	0
20080	0	0
