480	8270	397
970	8270	802
1480	8270	1224
1980	8260	1635
2470	8240	2035
2970	8230	2444
3470	8210	2848
3980	8200	3263
4480	8180	3664
4970	8160	4055
5470	8150	4458
5980	8150	4873
6470	8140	5266
6960	8140	5665
7460	8130	6064
7970	8130	6479
8470	8120	6877
8970	8110	7274
9470	8110	7680
9970	8100	8075
10460	8090	8462
10960	8090	8866
11460	8070	9248
11970	8060	9647
12470	8050	10038
12970	8040	10427
13470	8020	10802
13960	7990	11154
14460	7970	11524
14960	7950	11893
15460	7940	12275
15970	7870	12568
16470	7740	12747
16970	7530	12778
17470	7190	12560
17960	6680	11997
18470	5910	10915
18970	4810	9124
20260	0	0
20260	0	0
20250	0	0
20260	0	0
20260	0	0
20260	0	0
20260	0	0
20260	0	0
20260	0	0
