480	3990	192
970	3990	387
1480	3990	591
1980	3980	788
2470	3980	983
2970	3970	1179
3470	3960	1374
3980	3960	1576
4480	3950	1769
4970	3940	1958
5470	3930	2149
5980	3920	2344
6470	3910	2529
6970	3900	2718
7460	3890	2901
7970	3890	3100
8480	3890	3298
8970	3880	3480
9470	3880	3674
9970	3880	3868
10470	3880	4062
10960	3870	4241
11460	3870	4435
11970	3860	4620
12470	3860	4813
12970	3850	4993
13470	3840	5172
13960	3840	5360
14470	3830	5542
14970	3800	5688
15460	3760	5812
15970	3710	5924
16470	3620	5962
16970	3500	5939
17470	3290	5747
17960	2990	5370
18470	2510	4635
19760	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
19760	0	0
