90	2410	22
280	2410	67
480	2410	116
680	2400	163
880	2400	211
1080	2400	259
1280	2400	307
1480	2400	355
1670	2400	400
1870	2400	448
2070	2400	496
2260	2400	542
2470	2400	592
2680	2400	643
2870	2400	688
3070	2400	736
3280	2400	787
3470	2400	832
3670	2400	880
3870	2400	928
4070	2390	972
4270	2390	1020
4470	2390	1068
4670	2390	1116
4880	2390	1166
5080	2390	1214
5270	2390	1259
5470	2390	1307
5670	2390	1355
5860	2390	1400
6070	2390	1450
6270	2390	1498
6460	2390	1543
6670	2390	1594
6870	2390	1641
7070	2380	1682
7270	2380	1730
7460	2380	1775
7660	2380	1823
7870	2380	1873
8070	2380	1920
8270	2380	1968
8470	2380	2015
8670	2380	2063
8870	2380	2111
9070	2380	2158
9260	2380	2203
9470	2380	2253
9670	2380	2301
9860	2370	2336
10070	2370	2386
10270	2370	2433
10460	2370	2479
10670	2370	2528
10870	2370	2576
11070	2370	2623
11260	2370	2668
11460	2370	2716
11660	2360	2751
11870	2360	2801
12060	2360	2846
12260	2360	2893
12470	2360	2942
12670	2360	2990
12870	2360	3037
13070	2360	3084
13260	2360	3129
13460	2350	3163
13670	2350	3212
13860	2350	3257
14070	2340	3292
14270	2340	3339
14460	2330	3369
14670	2330	3418
14870	2320	3449
15060	2310	3478
15260	2290	3494
15460	2280	3524
15660	2260	3539
15870	2240	3554
16060	2220	3565
16270	2190	3563
16470	2160	3557
16660	2140	3565
16860	2090	3523
17060	2040	3480
17260	1970	3400
17460	1890	3299
17670	1800	3180
17860	1690	3018
18070	1560	2818
18270	1410	2576
18470	1230	2271
18660	1000	1866
18870	740	1396
19060	440	838
19260	80	154
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
19310	0	0
