1010	42550	4298
1020	42550	4340
1480	42550	6297
1980	42430	8401
2470	42390	10470
2970	42350	12577
3470	42380	14705
3970	42290	16789
4480	42050	18838
4970	42080	20913
5470	42040	22995
5970	41970	25056
6460	42010	27138
6960	41950	29197
7460	41950	31294
7970	41970	33450
8470	41970	35548
8960	41880	37524
9470	41840	39622
9970	41820	41694
10460	41790	43712
10960	41770	45779
11460	41730	47822
11970	41570	49759
12470	41130	51289
12970	40490	52515
13470	39560	53287
13960	38320	53494
14460	36700	53068
14970	34640	51856
15460	32200	49781
15970	29190	46616
16470	25830	42542
16970	22230	37724
17470	18470	32267
17960	14630	26275
19450	0	0
19550	0	0
19550	0	0
19550	0	0
19550	0	0
19550	0	0
19550	0	0
19550	0	0
19550	0	0
19560	0	0
19560	0	0
