770	33530	2582
780	33530	2615
770	33530	2582
770	33420	2573
770	33390	2571
770	33360	2568
770	33280	2562
770	33250	2560
1670	33190	5542
1870	33170	6202
2060	33130	6824
2260	33100	7480
2470	33080	8170
2670	33060	8827
2860	33050	9452
3080	33000	10164
3280	33010	10827
3470	32990	11447
3670	32990	12107
3870	32970	12759
4070	32990	13426
4270	32970	14078
4470	32990	14746
4670	32950	15387
4870	32950	16046
5080	32950	16738
5270	32940	17359
5470	32930	18012
5670	32910	18659
5860	32900	19279
6070	32920	19982
6270	32910	20634
6460	32880	21240
6670	32890	21937
6860	32900	22569
7070	32880	23246
7270	32880	23903
7460	32860	24513
7660	32870	25178
7860	32850	25820
8070	32830	26493
8270	32820	27142
8470	32810	27790
8660	32800	28404
8870	32780	29075
9070	32770	29722
9260	32730	30307
9460	32730	30962
9670	32700	31620
9860	32690	32232
10060	32670	32866
10270	32630	33511
10470	32620	34153
10670	32570	34752
10870	32510	35338
11070	32460	35933
11260	32410	36493
11460	32390	37118
11660	32340	37708
11860	32310	38319
12060	32260	38905
12260	32210	39489
12470	32160	40103
12670	32090	40658
12870	32030	41222
13070	31940	41745
13260	31850	42233
13460	31770	42762
13670	31670	43292
13860	31560	43742
14070	31480	44292
14270	31290	44650
14460	31150	45042
14670	31010	45491
14870	30710	45665
15060	30420	45812
15260	30050	45856
15450	29670	45840
15660	29190	45711
15860	28650	45438
16060	28060	45064
16260	27360	44487
16470	26580	43777
16660	25760	42916
16860	24790	41795
17060	23720	40466
17260	22590	38990
17460	21340	37259
17660	19960	35249
17860	18590	33201
18070	17050	30809
18270	15420	28172
18460	13700	25290
18660	11900	22205
18860	10000	18860
19050	8170	15563
19260	6120	11787
19450	4100	7974
19650	1900	3733
19800	130	257
19800	0	0
19800	0	0
19790	0	0
19790	0	0
19790	0	0
19780	0	0
19780	0	0
19780	0	0
19780	0	0
19780	0	0
19780	0	0
19780	0	0
19780	0	0
19770	0	0
19780	0	0
19770	0	0
19770	0	0
19770	0	0
19770	0	0
19770	0	0
